id,priceETH,timestamp,transactionHash,collection_id,collection_name
0x00007e8d0f742acc5f9beb2960b048d58c4fc5f264ccbf06c034a31e36112764-320,0.0227,1663766675,0x00007e8d0f742acc5f9beb2960b048d58c4fc5f264ccbf06c034a31e36112764,0xd33fb3aa635448117455093e763928a5e93a51e8,Island Voyage Ape Club
0x00007f3764393ea29b58c4de8315f61169e3aadbb1edee1beb04ed4f9f8618ef-227,0.0649,1664255687,0x00007f3764393ea29b58c4de8315f61169e3aadbb1edee1beb04ed4f9f8618ef,0xcf3bc939f9b2487092936f21cc0757b2b523b7aa,Royal Fools
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-488,0.0055,1674269387,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,0xa604060890923ff400e8c6f5290461a83aedacec,
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-489,0.007,1674269387,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,0xa604060890923ff400e8c6f5290461a83aedacec,
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-490,0.007,1674269387,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,0xa604060890923ff400e8c6f5290461a83aedacec,
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-491,0.007,1674269387,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,0xa604060890923ff400e8c6f5290461a83aedacec,
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-492,0.0036,1674269387,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,0x0c8a4aa065634f27a7f7bb0a49ce01749b2574a2,BaboBunnyClub
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-493,0.0036,1674269387,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,0x0c8a4aa065634f27a7f7bb0a49ce01749b2574a2,BaboBunnyClub
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-494,0.0037,1674269387,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,0x0c8a4aa065634f27a7f7bb0a49ce01749b2574a2,BaboBunnyClub
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-495,0.0039,1674269387,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,0x0c8a4aa065634f27a7f7bb0a49ce01749b2574a2,BaboBunnyClub
0x000081cf46227b774498196650297abcbca5ace320ced2534a4bbfbc4a0d6ca8-383-0,0.0025,1661062889,0x000081cf46227b774498196650297abcbca5ace320ced2534a4bbfbc4a0d6ca8,0xde1ac5fdf1a7203af036f590bcc4c0b91b2d3e3f,Five Head Circle
0x000081cf46227b774498196650297abcbca5ace320ced2534a4bbfbc4a0d6ca8-383-1,0.0025,1661062889,0x000081cf46227b774498196650297abcbca5ace320ced2534a4bbfbc4a0d6ca8,0xde1ac5fdf1a7203af036f590bcc4c0b91b2d3e3f,Five Head Circle
0x00008232252dc03e0f5e7b9625b405fcc814773f552e56f5fcb76e83492f954f-326,0.100000000000000005,1665800315,0x00008232252dc03e0f5e7b9625b405fcc814773f552e56f5fcb76e83492f954f,0x5f15822427a9fff196b3fb9f9bf4f6552b695960,Tribo Flameys
0x000083c6197c21a9ceded148f4430c739c3fafa6d2b712d798efb5bf76c17002-227,0.0056,1673752991,0x000083c6197c21a9ceded148f4430c739c3fafa6d2b712d798efb5bf76c17002,0x8894cf2723d66ed56ce46943ee2e26b01350a127,FatNutz
0x000085de56bd7285259047af2c2a6234e3e56399430ade020a615f333f57dd89-43,0.172,1657172402,0x000085de56bd7285259047af2c2a6234e3e56399430ade020a615f333f57dd89,0x926baa7445d56d5e8632046409cdc7d5844ce344,Aneroverse
0x000087d68f182ca883ef90f8238d2a308d5ff392e6b0d6da87beb2107a5922d0-214,0.237,1672263875,0x000087d68f182ca883ef90f8238d2a308d5ff392e6b0d6da87beb2107a5922d0,0x61e3d1c26802df805e9fc22dc26342e29ecfe860,Savage Nation
0x0000894c5f14bb385e425d41e2e244f9229c7b54bd1ee0954182a294b8e2647d-206,0.0038,1659741169,0x0000894c5f14bb385e425d41e2e244f9229c7b54bd1ee0954182a294b8e2647d,0xeee01e9364c2bf5aff24328fb5bdfb98ff5ceee3,Moopy
0x000089d0953941088a05bb6d4567fe363e3373f763e3481c380b907f5ef1288e-59,0.075,1655259481,0x000089d0953941088a05bb6d4567fe363e3373f763e3481c380b907f5ef1288e,0x71663f5fb424e2e9e2c82d86f207d50c8ba481c6,Mekabae
0x00008a6a85e9729be3f69344eaf75c417f5e9c64db8f017d1640a6a2d139c69e-501,0.01,1660259433,0x00008a6a85e9729be3f69344eaf75c417f5e9c64db8f017d1640a6a2d139c69e,0x881c822cba3325a8692c37c470d2f9654454df84,BearTings
0x00008b03cdbcec410d1a696f8d7ade90598b2321d0388eb545319cc4b7f28c7e-122,6.38,1673101511,0x00008b03cdbcec410d1a696f8d7ade90598b2321d0388eb545319cc4b7f28c7e,0x769272677fab02575e84945f03eca517acc544cc,Captainz
0x00008d340eddf2cadb2d4eb093ba9bb19c495a0b8475e6c99a018d91a9bce2e7-2222,0.0088,1672103183,0x00008d340eddf2cadb2d4eb093ba9bb19c495a0b8475e6c99a018d91a9bce2e7,0x742a1c857644dc1af8d76df57998b44806bea662,OXO by XOX
0x00008fd5712542fd903d012ab223af66b8e3acd9266bf9c4d88d80dfe1a23401-240,0.013,1656611248,0x00008fd5712542fd903d012ab223af66b8e3acd9266bf9c4d88d80dfe1a23401,0x460c98172d107e104b7d63f4dd935d025407cf04,CloneX AI
0x00009421a1fcd0657878374775b0b23702e8e04e633344ce6bda25fbed78af38-60,0.06,1664984363,0x00009421a1fcd0657878374775b0b23702e8e04e633344ce6bda25fbed78af38,0x904ae1a25757e59456a59a49c4de52d68dccf9ff,Gangsta Mice City
0x000094b435f1b5be55203f5e4b3b05d31f980195a82fc8625dfbcdcd05996ff0-218,0.008,1664259659,0x000094b435f1b5be55203f5e4b3b05d31f980195a82fc8625dfbcdcd05996ff0,0xd73554941aeb80040ed551710d407f0d7af13fe0,Dci
0x000094c56be106e27f036b3928d58fb347897c5f53668bd9fa209b9b3e1b4fe7-138,0.01301,1665725915,0x000094c56be106e27f036b3928d58fb347897c5f53668bd9fa209b9b3e1b4fe7,0x31a7d612788277457c03e34ecd4efe4d6e6a8e39,Project Kaito
0x000096314b3b3500815be164aa32752dad42a04a41d5c334dd816062fa3062ba-25,0.0049,1661749549,0x000096314b3b3500815be164aa32752dad42a04a41d5c334dd816062fa3062ba,0xeeca143947ae66d5f74acb0dbb105faf47b29596,Ethnology Series 2: Gods and Demons
0x000096314b3b3500815be164aa32752dad42a04a41d5c334dd816062fa3062ba-26,0.0049,1661749549,0x000096314b3b3500815be164aa32752dad42a04a41d5c334dd816062fa3062ba,0xeeca143947ae66d5f74acb0dbb105faf47b29596,Ethnology Series 2: Gods and Demons
0x000098d0ecd0cc7e9ddac09f1d6db48d229db5213d95662efc5051c1c3596a6c-792,0.15,1672424603,0x000098d0ecd0cc7e9ddac09f1d6db48d229db5213d95662efc5051c1c3596a6c,0x9690b63eb85467be5267a3603f770589ab12dc95,ForgottenRunesWarriorsGuild
0x00009b743c29c8dce3c97bfd5231284dddcaaeac462080a600123c6a149fd060-42,0.05,1656322793,0x00009b743c29c8dce3c97bfd5231284dddcaaeac462080a600123c6a149fd060,0x5f1cbe84d44e292fe3eae51b87f34bbdc8f04fc8,Bored Bits Yacht Club
0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449-113,0.174,1660149598,0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449,0x740c178e10662bbb050bde257bfa318defe3cabc,8liens
0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449-114,0.174,1660149598,0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449,0x740c178e10662bbb050bde257bfa318defe3cabc,8liens
0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449-115,0.174,1660149598,0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449,0x740c178e10662bbb050bde257bfa318defe3cabc,8liens
0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449-116,0.174,1660149598,0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449,0x740c178e10662bbb050bde257bfa318defe3cabc,8liens
0x00009e6b05bd97466c746f6f9f08ce3e9185f37b0b97455d2c0da45885c29752-242,0.02,1655419065,0x00009e6b05bd97466c746f6f9f08ce3e9185f37b0b97455d2c0da45885c29752,0xa9074445881ffd9bd1096414149f0feb8147b4a9,Hot Dougs
0x0000a0d90663cdde2d1703fb2dab97426d1980dccf690b0550410b2869bf9fc7-304,0.071,1671548531,0x0000a0d90663cdde2d1703fb2dab97426d1980dccf690b0550410b2869bf9fc7,0x31fe9d95dde43cf9893b76160f63521a9e3d26b0,Pirate
0x0000a0f1428fe0cb8ce77061ade0d93aa2a1f24885db4788902c69dd8399de56-355,0.37,1660969473,0x0000a0f1428fe0cb8ce77061ade0d93aa2a1f24885db4788902c69dd8399de56,0x7daec605e9e2a1717326eedfd660601e2753a057,
0x0000a51a7001472fce1fc35f713d977432c160609bcdede0713bef962444218c-441,0.0642499999,1661118195,0x0000a51a7001472fce1fc35f713d977432c160609bcdede0713bef962444218c,0x80a4b80c653112b789517eb28ac111519b608b19,Crypto Cannabis Club
0x0000a93dee17109074f954194c124874ad818fecfd2993af1cdc3d36faf9277e-303,0.195,1674758387,0x0000a93dee17109074f954194c124874ad818fecfd2993af1cdc3d36faf9277e,0x64feedfa14ca8fe8a366ac83e5c5788febd76eb9,
0x0000abc2d13c98d22e3f2b0a5793a52367074159411c3f9928a58c2649cd105a-174,0.7,1674602267,0x0000abc2d13c98d22e3f2b0a5793a52367074159411c3f9928a58c2649cd105a,0x46fdfcb3cd89a1c54d36ee83a4adc184747b40d9,META KONGZ
0x0000ae2af4dbcacf5124bb344e2fdd30f03e4338f1de6f771d5b2776e05036b0-264,0.575,1661790607,0x0000ae2af4dbcacf5124bb344e2fdd30f03e4338f1de6f771d5b2776e05036b0,0x64ad353bc90a04361c4810ae7b3701f3beb48d7e,Black Box
0x0000ae3150fb28600c5ea18aac84b70ea4b49725d5d615fbb168bfea9ea4cc19-60,0.0145,1671959303,0x0000ae3150fb28600c5ea18aac84b70ea4b49725d5d615fbb168bfea9ea4cc19,0x75789db97d94749473cb57a0925b35ffc14437ff,Outside Yacht Club
0x0000ae6c97dec4828f8a7693fa56aa195e1cab3f9c31607ed02772515d89c82a-344,0.07,1661619278,0x0000ae6c97dec4828f8a7693fa56aa195e1cab3f9c31607ed02772515d89c82a,0x0c684b8c37bbd3e58dfde822025591d15c030cd9,CF Mintstone
0x0000af62974597506c18fac139ae76dd3bdf40943ff0030d8528a1fef071f514-49,0.068,1663445387,0x0000af62974597506c18fac139ae76dd3bdf40943ff0030d8528a1fef071f514,0x02beed1404c69e62b76af6dbdae41bd98bca2eab,posers
0x0000b07da0711f96dcbbc54ad116cb278f17548cb4a534e94bf5f12891132c2c-239,0.0375,1674294131,0x0000b07da0711f96dcbbc54ad116cb278f17548cb4a534e94bf5f12891132c2c,0x765da497beaf1c7d83476c0e77b6caba672defb9,Darkflex
0x0000b1976b1f07c58848353c50b4f04113e2d38251114b565263a1ab2008d909-66,0.0666,1671730127,0x0000b1976b1f07c58848353c50b4f04113e2d38251114b565263a1ab2008d909,0xf21ab54111eb5049e42f4794d2724658baa42fc1,oraand
0x0000b1a96e696fa2d8591ff77015074c484eb404ae53bd61f7a8aefdf1db511c-116,2.5,1676750855,0x0000b1a96e696fa2d8591ff77015074c484eb404ae53bd61f7a8aefdf1db511c,0x764aeebcf425d56800ef2c84f2578689415a2daa,SewerPass
0x0000b411d588d2bad1b3cc92438d96f9b109b2058c4aab887cb09a046a7dca5a-98,0.0024,1664106047,0x0000b411d588d2bad1b3cc92438d96f9b109b2058c4aab887cb09a046a7dca5a,0x45a128873401e2630f98b8d7523872382cf75bc7,Silika Studio Genesis
0x0000b48b9cf66f3bba29c31aa682edcb84586312db6e2550d64af45fdb5779f7-53,0.025,1662770616,0x0000b48b9cf66f3bba29c31aa682edcb84586312db6e2550d64af45fdb5779f7,0xc46608d8281a974905a6bdec48f671b76d5f22be,LooksWhale69
0x0000b53a50093b828461e188a628fabdc6f5e20ac1013c77718c34b686145084-463,0.1,1658694378,0x0000b53a50093b828461e188a628fabdc6f5e20ac1013c77718c34b686145084,0xa604060890923ff400e8c6f5290461a83aedacec,
0x0000be73d72353adc5c9b7a98ffa9320629df0f4abca9082a15929bcdd7da33d-137-0,0.04,1656233140,0x0000be73d72353adc5c9b7a98ffa9320629df0f4abca9082a15929bcdd7da33d,0x769250862220d509fb9bed5f88d824c9fb74a833,Lil Chimps Official
0x0000be73d72353adc5c9b7a98ffa9320629df0f4abca9082a15929bcdd7da33d-137-1,0.04,1656233140,0x0000be73d72353adc5c9b7a98ffa9320629df0f4abca9082a15929bcdd7da33d,0x769250862220d509fb9bed5f88d824c9fb74a833,Lil Chimps Official
0x0000c3c4891af15b322538624b771e5efcaa703528571020c0894c675aef0d17-154,0.00789,1663131230,0x0000c3c4891af15b322538624b771e5efcaa703528571020c0894c675aef0d17,0xf81dcdadd9461bf0dd6444875b1767e90f3a6bb4,House OF The Dead
0x0000c40621f6294458a6c1a39f5f423a71efec0d8a9f7eee027ed21d49dbb760-505,0.569,1661718214,0x0000c40621f6294458a6c1a39f5f423a71efec0d8a9f7eee027ed21d49dbb760,0x64ad353bc90a04361c4810ae7b3701f3beb48d7e,Black Box
0x0000c448e223fe86d38898182558d6e31f6e6a4c7ddd5132447ef36828db5924-366,0.55,1655695163,0x0000c448e223fe86d38898182558d6e31f6e6a4c7ddd5132447ef36828db5924,0x6728d91abacdbac2f326baa384513a523c21b80a,ShitBeast
0x0000c5daa514598d58c3239b314fbac5e34fd352408db0043f0fd19891505980-293,0.12,1663411835,0x0000c5daa514598d58c3239b314fbac5e34fd352408db0043f0fd19891505980,0xf4121a2880c225f90dc3b3466226908c9cb2b085,Shonen Junk
0x0000cc16fae49c78626ef29172a67274e443a8dce49716f4b4cacd6609ac4052-239,0.109,1667938907,0x0000cc16fae49c78626ef29172a67274e443a8dce49716f4b4cacd6609ac4052,0xb2b42942133130e09d54d9712c3f7e1b54d088cb,GRILLZ GANG OG BADGE
0x0000cc639db2ccfa606698169211e9d6b1ca9a642032d0dfd833f65a154e4543-200,0.01,1679236079,0x0000cc639db2ccfa606698169211e9d6b1ca9a642032d0dfd833f65a154e4543,0xa604060890923ff400e8c6f5290461a83aedacec,
0x0000d3c47e009ec04a3c738bf6ca2ad95995910e049d08b1bf132b8de20f434f-282,0.056,1655568712,0x0000d3c47e009ec04a3c738bf6ca2ad95995910e049d08b1bf132b8de20f434f,0xbf6301236d71c0d49144b35241905794f5a10bb9,Feet and Eyes Guys
0x0000da37b7ca22da6f160ce25e486b7f54ffa0e191ffe630b6168de96314bfc9-58,0.0245,1673178695,0x0000da37b7ca22da6f160ce25e486b7f54ffa0e191ffe630b6168de96314bfc9,0x6fdc11ca6df2975e88d5f03c335476990de331cc,Lil-Kami
0x0000daeba64643839e60daa0cfde038d0eaf7b81b6fd954b94babc5f38080911-20,0.002,1659144130,0x0000daeba64643839e60daa0cfde038d0eaf7b81b6fd954b94babc5f38080911,0xeea95c5e799565343f4d70bb76878ca8086fcc11,Habibi Ape Club
0x0000dc468ad171fbd28762d93a6fb2fff849568ee1aeee194ee3e71a3fe32fcd-50,0.004,1659921895,0x0000dc468ad171fbd28762d93a6fb2fff849568ee1aeee194ee3e71a3fe32fcd,0x0ce0b6585564a5e790476b80d567b257cb708e18,FISH
0x0000dd2550eaff00704545df80499b097cf3ae7e037081ec2ff6218400237c69-321,0.088,1666938023,0x0000dd2550eaff00704545df80499b097cf3ae7e037081ec2ff6218400237c69,0xc522954f571a6185f40e25e07f11302bf91fcdd5,TENGOKU SPACE
0x0000dd74f3e156e50f53e6f029bc0bf1efd027b7e487de8bc8203c58089d3991-447,0.0066,1661585615,0x0000dd74f3e156e50f53e6f029bc0bf1efd027b7e487de8bc8203c58089d3991,0x2f073c4a897c615101fe4df00ea0869191c6fa8d,Drunk Robots
0x0000ddf0ae33765afac3b6eb37cd01d014ce3a2be8c6391c9186d675bc3f2f74-43,0.0888,1664842907,0x0000ddf0ae33765afac3b6eb37cd01d014ce3a2be8c6391c9186d675bc3f2f74,0xc8adfb4d437357d0a656d4e62fd9a6d22e401aa0,CryptoBatz by Ozzy Osbourne
0x0000df179d104a05d62560dea1b6c9101f103fb08504a0e071be9ef987286d2c-125,0.008,1668702719,0x0000df179d104a05d62560dea1b6c9101f103fb08504a0e071be9ef987286d2c,0x8a2b94860e34f6fdd2bb76ee881b280598f759e2,LinksDAO Champions
0x0000df179d104a05d62560dea1b6c9101f103fb08504a0e071be9ef987286d2c-126,0.0084,1668702719,0x0000df179d104a05d62560dea1b6c9101f103fb08504a0e071be9ef987286d2c,0x8a2b94860e34f6fdd2bb76ee881b280598f759e2,LinksDAO Champions
0x0000df179d104a05d62560dea1b6c9101f103fb08504a0e071be9ef987286d2c-127,0.0084,1668702719,0x0000df179d104a05d62560dea1b6c9101f103fb08504a0e071be9ef987286d2c,0x8a2b94860e34f6fdd2bb76ee881b280598f759e2,LinksDAO Champions
0x0000e0c113280f4f0dcfba364e5eeb5f2d946990ca424ad4cae8c4d49b91d3f7-584,0.02,1659683685,0x0000e0c113280f4f0dcfba364e5eeb5f2d946990ca424ad4cae8c4d49b91d3f7,0x6ec38cf5a7a46d4c76c1502b513372078337a618,NotMoonBirds
0x0000e1568d23d48dbbc5b6971ad7f5d1aaba76c6709a5e2f19abc1ef800426f3-291,0.02,1670417075,0x0000e1568d23d48dbbc5b6971ad7f5d1aaba76c6709a5e2f19abc1ef800426f3,0xbf66f2d9630a033022602c3279b04b4a37399927,GuoChanLiangXin
0x0000e1bb911fe803917a5e494c985a96e658a35414f9a6787a0951184352bd82-234,0.007,1664869343,0x0000e1bb911fe803917a5e494c985a96e658a35414f9a6787a0951184352bd82,0xce0f25934deaaddd174427f1978bcd487a85e9fa,Truplay
0x0000e3c1a4e97304a8660315a4cd392bf26059c4ed3ab264eb954e831251da36-317,0.0009,1656722380,0x0000e3c1a4e97304a8660315a4cd392bf26059c4ed3ab264eb954e831251da36,0x803812139c1ccd500aae12e8aac36719ed0c7df1,Frnds Club
0x0000e71a8531c4cf737959e9a385cc9d4d074ee0c78ba93b13aeee8b359d8a10-189,0.0265,1657297189,0x0000e71a8531c4cf737959e9a385cc9d4d074ee0c78ba93b13aeee8b359d8a10,0x35f3b8f37e9341f289398b70fa2c576dd102df75,BALUBA
0x0000e7fce59cbe66bedc8a022e9fba8ee9899b1d992fc53f4f8f198850dbe1fb-57,2.7142,1658150116,0x0000e7fce59cbe66bedc8a022e9fba8ee9899b1d992fc53f4f8f198850dbe1fb,0x2a036569dbbe7730d69ed664b74412e49f43c2c0,STEPNNFT
0x0000e8fc1cbb8c8ba11a1e94584fa8ab6872916e36ed29f891511c58eb951ac9-56,0.005,1665015107,0x0000e8fc1cbb8c8ba11a1e94584fa8ab6872916e36ed29f891511c58eb951ac9,0xaaf30a4dbf45ae1435634b8407ddf27dae947c13,BoredPepeYC
0x0000eba9f88781fb7c90ef79290755733db2b55e13cc8780ff75075af3f97c6a-170,0.06,1673070215,0x0000eba9f88781fb7c90ef79290755733db2b55e13cc8780ff75075af3f97c6a,0xd334d3a6f1597276d4b46e4f81202d5defd6ab5a,The V01D by sh4dow
0x0000f21c3ea2d68b4159927fc0a3483981dd65753806fab239c1d9f4d9398d9f-468,0.0005,1663806131,0x0000f21c3ea2d68b4159927fc0a3483981dd65753806fab239c1d9f4d9398d9f,0xb87d08fc7e2e8671021581f74a081733ee1923fe,Omakara
0x0000f348adfefcc962f403fdbddaaf5d5c035bbc1a96ec5f574f4df04f9383d3-90,0.047299,1677348875,0x0000f348adfefcc962f403fdbddaaf5d5c035bbc1a96ec5f574f4df04f9383d3,0x2ca113e1aa37d83662a1d3f84e209f7068700fa6,Crecodiles
0x0000f348adfefcc962f403fdbddaaf5d5c035bbc1a96ec5f574f4df04f9383d3-91,0.05,1677348875,0x0000f348adfefcc962f403fdbddaaf5d5c035bbc1a96ec5f574f4df04f9383d3,0x2ca113e1aa37d83662a1d3f84e209f7068700fa6,Crecodiles
0x0000f348adfefcc962f403fdbddaaf5d5c035bbc1a96ec5f574f4df04f9383d3-92,0.0478,1677348875,0x0000f348adfefcc962f403fdbddaaf5d5c035bbc1a96ec5f574f4df04f9383d3,0x2ca113e1aa37d83662a1d3f84e209f7068700fa6,Crecodiles
0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8-108,0.0288,1673357075,0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8,0x6184facb1850c8f7160cc2f7be8d2bc5192d3b70,Space Addicts
0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8-109,0.0288,1673357075,0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8,0x6184facb1850c8f7160cc2f7be8d2bc5192d3b70,Space Addicts
0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8-110,0.0289,1673357075,0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8,0x6184facb1850c8f7160cc2f7be8d2bc5192d3b70,Space Addicts
0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8-111,0.029,1673357075,0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8,0x6184facb1850c8f7160cc2f7be8d2bc5192d3b70,Space Addicts
0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8-112,0.029,1673357075,0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8,0x6184facb1850c8f7160cc2f7be8d2bc5192d3b70,Space Addicts
0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8-113,0.03,1673357075,0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8,0x6184facb1850c8f7160cc2f7be8d2bc5192d3b70,Space Addicts
0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8-114,0.031,1673357075,0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8,0x6184facb1850c8f7160cc2f7be8d2bc5192d3b70,Space Addicts
0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8-115,0.031,1673357075,0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8,0x6184facb1850c8f7160cc2f7be8d2bc5192d3b70,Space Addicts
0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8-116,0.0347,1673357075,0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8,0x6184facb1850c8f7160cc2f7be8d2bc5192d3b70,Space Addicts
0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8-117,0.0349,1673357075,0x0000f3bb2bb951654613e4667205522ef5bd8d94348f6c5002b07cdb4e0a85a8,0x6184facb1850c8f7160cc2f7be8d2bc5192d3b70,Space Addicts
0x0000f4dbdf6bde354c21aad094bb38531e2beae0f0d7bb264dfc64a4d2569c54-42,0.0199,1657960826,0x0000f4dbdf6bde354c21aad094bb38531e2beae0f0d7bb264dfc64a4d2569c54,0xe91ceaf5f93032f347ac16fa5b9356ad6aba54bc,jungleking
0x0000f51ef4d61d52e27bb94ed37793646f4fa170127cf432e104890d3861604e-300,0.072,1663928963,0x0000f51ef4d61d52e27bb94ed37793646f4fa170127cf432e104890d3861604e,0x33333333333371718a3c2bb63e5f3b94c9bc13be,SAN Origin
0x0000f727a969382c12f5ab5584fc75ffd9983831bdfeb770d7d39d5174060bfc-51,0.016,1657687078,0x0000f727a969382c12f5ab5584fc75ffd9983831bdfeb770d7d39d5174060bfc,0xeccae88ff31e9f823f25beb404cbf2110e81f1fa,Timeline Transit Company
0x0000f7f4bfb9bc13a9b8d0d053d7926391cbbd4ab6ac65b2656617eedfd98673-218,0.088,1665428771,0x0000f7f4bfb9bc13a9b8d0d053d7926391cbbd4ab6ac65b2656617eedfd98673,0x15ea13b66b3badb355fcfa6317c3b96567825037,TWELVE ANONYMOUS TOURNAMENTS
0x0000faee3f6f12eea1c8928fa49e6de16a77ea7549a05fa3562aa5dff8f66a35-396,1.9,1662601462,0x0000faee3f6f12eea1c8928fa49e6de16a77ea7549a05fa3562aa5dff8f66a35,0x5ba5c02f504aa46092a547f34b19e19da1eca7dc,Virtue Founders Pass
0x0000fb04e167171271cd0cd75831f1d6b58282e886f95d4e7c083ea4cb9c936e-92,0.062625,1666275695,0x0000fb04e167171271cd0cd75831f1d6b58282e886f95d4e7c083ea4cb9c936e,0x67536f6e4412663e2d3ee7ffc7b9f79440f8e42a,Banana Task Force Ape Genesis Collection
0x0000fe8fdd979cdbeb42423fec717437794422661fcd759bf3cf77b1e7323f89-115,0.0065,1670700155,0x0000fe8fdd979cdbeb42423fec717437794422661fcd759bf3cf77b1e7323f89,0xb4bf98a8fd9346e7aaf4203abb7c1ea822986b2a,Exploration by DMT
0x0000fe8fdd979cdbeb42423fec717437794422661fcd759bf3cf77b1e7323f89-116,0.0069,1670700155,0x0000fe8fdd979cdbeb42423fec717437794422661fcd759bf3cf77b1e7323f89,0xb4bf98a8fd9346e7aaf4203abb7c1ea822986b2a,Exploration by DMT
0x0000fe8fdd979cdbeb42423fec717437794422661fcd759bf3cf77b1e7323f89-117,0.0065,1670700155,0x0000fe8fdd979cdbeb42423fec717437794422661fcd759bf3cf77b1e7323f89,0xb4bf98a8fd9346e7aaf4203abb7c1ea822986b2a,Exploration by DMT
0x0001032233ad08da6417256a8be96d7d42c1d4b19316759cf1541e784bfb9daf-333,0.107,1665431627,0x0001032233ad08da6417256a8be96d7d42c1d4b19316759cf1541e784bfb9daf,0x47a00fc8590c11be4c419d9ae50dec267b6e24ee,Alien Frens Evolution
0x0001052c20f66c63359cdf53cc0972a906172cc0632b84e73018a1cafb0f367f-379,1.33,1657396394,0x0001052c20f66c63359cdf53cc0972a906172cc0632b84e73018a1cafb0f367f,0xe21ebcd28d37a67757b9bc7b290f4c4928a430b1,The Saudis
0x0001055e8bc6a216990ec76c508c3443b30a7457c77ed5c4e8f8eba93fe35a07-470,0.0078,1664794715,0x0001055e8bc6a216990ec76c508c3443b30a7457c77ed5c4e8f8eba93fe35a07,0x2cc8342d7c8bff5a213eb2cde39de9a59b3461a7,ETHRegistrarLinageeWrapper
0x00010715dbd5473a069409460e5839e86bcfd8edade0cbada0809f9d12ad5092-215,0.01101,1672464791,0x00010715dbd5473a069409460e5839e86bcfd8edade0cbada0809f9d12ad5092,0xb5a1cde2a05fc64c95e04763fc8fca33aa5c2f8b,Circle of Zav
