id,name,symbol,totalSupply,tradeCount,creatorRevenueETH,totalRevenueETH
0x068a527c3f36c249961db84fea305664a2049dad,PirateVerseShips,SHIPS,6,1,0.0002,0.0004
0x068aacdcdb3b30060f194f7532d40db5e78a91f8,Crash Test w/ VARI,CRASH,20,3,0.012000000000000001,0.015000000000000001
0x068acf47f18d07ac332123002e46e0247b973ea7,THE DARKACE,abc,3333,1,0.00025,0.0003125
0x068e07fc3f59633ebdc0d053c19e044c9921dd46,zero2hero Owls-Patron Birds,Z2HN,10001,1,0,0.0025
0x068e99b7aad2626c9a3eaa38ea4243a65e53e831,AIKaijuz,AIK,1218,3,0,0.000339
0x068f74749c24a42058563035f8c786362fc96494,Fabricated Fairytales Open Editions by FEWOCiOUS x parrott_ism x Odious x Jonathan Wolfe ,FABRICATEDFAIRYTALESOPENEDITIONSBYFEWOCIOUSXPARROTTISMXODIOUSXJONATHANWOLFE,1464,101,5.29474999999900004,7.44644274999875004
0x068fae1ccde0800f9ee55aace9b582a267763038,Volume 2 by Das Model Collective,DMC2,1024,47,0.023067900000000001,0.031382200000000001
0x06903cc35c37f90b4a9ef38b0b037262a327f83b,Light Annual,LIGHTANNUAL,,99,4.297436969690000017,5.572890962112500017
0x06911466341299d79e9e1368a016c73d009691cc,FewoWorld Paint,Paint,,1853,96.911269724663117664,124.727494888328897015
0x06916ab845aff097ae42d4411bc2dc787e860765,Kanpai Panda Final Chain Whitelist Pass,KANPAI-FPASS,193,53,4.930900000000000013,6.517850000000000013
0x06941cddc03f45ff77817b40f472770a9a730aec,Meme Genesis,MEME,105,5,0.0004,0.00077
0x0695c3b1407550c2c19bf7f840df19ced1853dac,ArtBlocks,BLOCKS,100,4,0,0.00008875
0x06971f85c9e0ba82e9bc4c7be54f601dded00835,Proof of Cheese,POC,3333,5231,5.515236811725343883,9.018516870701891173
0x0699033f585e86af25efef20f1a192def9b6eab9, UsedToilets ,UDTS,1000,18,0.00125,0.0029375
0x069b6404c43fd294d21c6dee90893b360588b524,EDVENT,EDV,,2,0.000000000000000001,0.000875000000000001
0x069fc3b6b7251a8ea0d684994aa9684e6b78e111,Boos Crew,BOO,491,37,0.057245,0.0858675
0x06a44009d1c3c966f72834d2777f666efedaa23c,Chadinators,Chadinators,1596,13,0,0.000143
0x06a44fc5472cedaf424fcac2275bf33304706102,HAKURO at Holy Night '22,HOLYNIGHT22,120,36,0.08807,0.1100875
0x06a68f82aa380653b8ed6f73b618a206ab090ab1,EDOUARD Editions,EDED,,6,0,0.0093
0x06a6a7af298129e3a2ab396c9c06f91d3c54aba8,0xUniverse,PLANET,403026,96,0.007003700000000001,0.013902400000000001
0x06a800304cea2de9ff00eeeb53945503312d197e,Meaning Within The Universes,MWTU,,1,0.000000000000000001,0.001250000000000001
0x06a819a134fb06354a6920f474279a12cec62779,Lucid Paths,LP,1000,64,0.057455800000000003,0.082705300000000003
0x06a8a9602cb256d6130d0bd9a0b4dc92306fe8ec,Infi Torem,INFI,365,1,0.000343,0.000588
0x06a9461552856d4a40192560e21e201b2492d8a5,CryptoBlurs,CBLUR,168,1378,0.663094945000000116,4.243407937172497365
0x06abd576711a4bf85aa2fcd9be3621d51742ed39,ATOIDS,ATOID,990,231,0.0014217445,0.009138067
0x06ad7bb40decf80c054483c924c8c2a50ab86985,Lil Duckies,LD,252,2887,3.249180414742719307,4.471070116660807596
0x06af447c72e18891fb65450f41134c00cf7ac28c,Sushiverse,SV,10000,117,0.04851,0.072255
0x06af6dd59354a40358091b9644db7a72b3a2297d,The Evos by Jcode,EVOS,699,57,0.072265000000000013,0.094286250000000013
0x06b08d62c81840aa84372643a0c058f3f6accf44,Trump Troll Digital by anon,TTD,333,11,0.004085,0.0061275
0x06b1b815138ff3188ec38a26a13676d5a1069952,Eva Turtle,TRTL,5000,563,1.24855342416932519,2.141735158753987679
0x06b3cedd03af0038239bd10e1903f631ef3a1347,Neon at Night,NaN,17,6,0,0.01125
0x06b3e0f4674474232b6cee01e14d7ddb08a04fbf,Skater Birds,SB,2507,516,0.432783714430000019,0.634913721580000018
0x06b3fcc9e79d724a08012f0b9f71bd03b415d334,Never Fear Truth,JDNFT,3850,636,8.059612949500000224,13.58615055200000021
0x06b6058c48de9b365b07b901faacf19ea51b86b2,Shackers MintPass,SMP,,1,0.005,0.0075
0x06b6553b18d9137cffc481c48251c4b07579a70c,Kooks by Terry,KOOKS,471,1651,4.2196111926866297,8.809171395873259199
0x06b72eed26eb8975e0e118eca7535dda06fd3e70,Golden Ticket,JUBI,97,22,0,0.007689725
0x06bc29b8dae268fd7112534f4a75a746abd216aa,Cryptodickpepes,CDPEPES,2000,205,0,0.013578384641724999
0x06bc6bf1432c4f28da6ad2bee7d6e62f91b1b669,Sorare NBA,SON,,1,0.0005,0.00075
0x06bc70a8b30609d70149f0dbcb65b2b8cf6e917e,3D mfers by mferverse,3DMF,1369,9,0.0036,0.005475
0x06bcab7137b300da5a4d0ce047a71f4e7192c1a3,,,,42,0.071195000000000029,0.140642500000000029
0x06bd13b72ebc4b4e7b5054402549e2bcfb49f160,MetamorphosisNFT,MORPH,76,172,0.000000000000000008,0.156126474999500007
0x06bdc702fb8af5af8067534546e0c54ea4243ea9,Fury of the Fur,FOTF,3100,2843,1.26518864456600004,1.846122241849000032
0x06c02f11b0fbde0954a5e23e9b1a61e82b671cb4,Nightmare,Nght,229,28,0.01597753980000666,0.02197511480000916
0x06c3afb91acd3e383795441f30ca39780fab65a6,Skell Yeah,SKELLYEAH,851,581,0.986739569994749941,1.330681509992999915
0x06c402b357a72477b3830767fc21414080e6577a,Artifical Perception,ART,111,2,0.000375,0.0005625
0x06c61f83f443645d4f68343ebb5a02a14ac77a16,rum0rs,RUM0RS,342,43,0.00926645,0.0138014475
0x06c6438107a829d3a6519d6a741622446fcf3082,Ordinal Opepen,OPEPEN,697,1,0,0.00005
0x06c6db12875e254a0e0c7259c7d4993e017edc80,ChunkyChickens,CHKN,3333,76,0.180659181817000006,0.226698977271250006
0x06c8bb145b5796557b69758f6f7be45d245de9dd,xsullo,XS,,112,1.052670795000000022,1.243498427500000022
0x06cfd6dedeb5992d24bc2acf822b4435132a7780,The Trophy Room by Jason Seife,THETROPHYROOMBYJASONSEIFE,53,1,0.2,0.25
0x06d43c297e6b3a8a356c093f58a3f68639b422ad,PocketU Collection,POC,,5,0,0.005
0x06d56899b9ffb9dcac279a51924643f0411623ac,Battle Royale NFT,BattleRoyaleNFT,3,1,0,0.00025
0x06d64eb560f15148ce358239f3bc1c62545b6d70,Aibo Adventures,AIBO,897,1948,1.72037257182103104,2.163727549301089368
0x06da35ba5cf397f1bc9891cf8452b5a1ad428ea6,CONTRACT: EMERALD VISION,CONTRACT,888,50,0.00585480716,0.009514061635
0x06daf7e34595f9d3260dd5262dca8e3bcfeb39d5,CryptoFightersAlliance,CFA,2545,8,0.0078005,0.01045075
0x06dd13ab495fec17a3a1907a013e61c1a6f1c9a2,To The JPG,JPG,277,16,0.11055,0.152175
0x06dd25faba8f539d0311c4500022d22c5c647fb5,Lazr Gobs,LAZR,94,55,0.0098936025912,0.0134782412112
0x06de9e530e9d8a92038d69488d652f0633fd951f,Western Women,WSTRNWMN,1,1,0,0.0000025
0x06e75806cc1d510174aed109857fd26f9c8e6186,Peace Aliens,ALIEN,412,1,0.0000001,0.000000125
0x06e7ef590b58ca86297b0a183c2043c5e6ea8910,Sloth Lightning,SL,500,124,0,0.5347675
0x06eb1dd99ed2dac37d0c677114370bb656e0809a,Panlo by STARTPH,PNL,9066,5,0.000000000000000005,0.000000000000000005
0x06ec1333e4dbc2c5685cf96beb372b638ad5dd84,Alfa Proxima Offshore Club,APOC,1112,20,0.0000010148,0.000001331925
0x06ef85c7dca052aad296935d44cef572367e3de7,PrimeApeAthletes,PAA,777,1,0.00354,0.005015
0x06f192d8b7b07c58443fd2f60a03ebde58654643,BestFriend,BF,1370,8086,15.119400895817846572,20.465638153221501646
0x06f29e6f3f937280e6278864c83072e49deb6ca7,WHAT THE FFFF,WTFFFF,127,467,5.334216650910000011,6.821651998385000011
0x06f8b41b72c04b2bba587fc7b09dbfb877ca7d04,BlankFace,BF,10000,207,0.121964513759838411,0.160990474309787911
0x06f8eb6fbca13214fbdad353fdc6b3b47a1be8b8,,,,8,0,0.0064
0x06fd3999fa72163c6f21f649587e6b6d670cdc8b,sunnies,SUNNIES,9141,2152,2.195194764123844804,3.302415529156677864
0x06fd60173bf869b8ce4439e3477223c013bad466,BYOVAPE,BYOVAPE,,635,1.572211335499500341,2.735439173249250341
0x06ff10ead43d14742ed223522c639db3e608a484,IngloriousOrcsBrawlParty,IOBP,1963,2,0.000225,0.0003
0x06ff1a2b93a26719ec547129600095e725b05618,Started With,HWH,50,12,0.024490000000000001,0.024490000000000001
0x0701db1378a98fc8f454995d9d2e9f3eb60901dd,Creative Friendz,TCFC,790,734,0.348787970901022227,0.444521688626277779
0x07021c9059b217b214b7d8fababb6be20b6cc55d,FVCK NFTs,FVCK,,4,0,0.001205
0x07067111828e26508c8ea5e0fc67617f56e36aba,Zuki Club,Zuki Club,554,124,0.011434096106,0.021762442212
0x07077db408e3f621deccdf7e7974f47d706da2e2,Yukimi,Yukumi,52,1,0,0.000125
0x0707be63eed188e77e630c88986ebe33a12bfa9f,re-entry /// overheat,OVERHEAT,144,1,0,0.00025
0x07085e8d3475ea0d4a0ad3d66771961843d52732,TheFirst1000,TFK,571,16,0.016769,0.02096125
0x070caba078a620afee16c87d529e8d98b3a48fe8,TRUMP SPRAY CARDS ,TRMP,666,41,0.002686556,0.0043656535
0x0710017f631ed6554dfc42fe2d46ad3600e85389,Co2ZeroNFT,Co2,1003,252,3.045140495000000016,4.631960742500000016
0x0711cb6e99d48db331d77fe731eb10a6529669d8,.eth on canvas,ETHONCAN,6,1,0.000000000000000001,0.005000000000000001
0x07124449e30cef9bdc34793154d271e4743ad6b8,Gridos,GRIDOS,307,7,0.0014457,0.00216855
